#	alphaticr.alphaticr.alphaticr	alphaticr.alphaticr.aromatic	alphaticr.alphaticr.postivecharger	alphaticr.alphaticr.negativecharger	alphaticr.alphaticr.uncharger	alphaticr.aromatic.alphaticr	alphaticr.aromatic.aromatic	alphaticr.aromatic.postivecharger	alphaticr.aromatic.negativecharger	alphaticr.aromatic.uncharger	alphaticr.postivecharger.alphaticr	alphaticr.postivecharger.aromatic	alphaticr.postivecharger.postivecharger	alphaticr.postivecharger.negativecharger	alphaticr.postivecharger.uncharger	alphaticr.negativecharger.alphaticr	alphaticr.negativecharger.aromatic	alphaticr.negativecharger.postivecharger	alphaticr.negativecharger.negativecharger	alphaticr.negativecharger.uncharger	alphaticr.uncharger.alphaticr	alphaticr.uncharger.aromatic	alphaticr.uncharger.postivecharger	alphaticr.uncharger.negativecharger	alphaticr.uncharger.uncharger	aromatic.alphaticr.alphaticr	aromatic.alphaticr.aromatic	aromatic.alphaticr.postivecharger	aromatic.alphaticr.negativecharger	aromatic.alphaticr.uncharger	aromatic.aromatic.alphaticr	aromatic.aromatic.aromatic	aromatic.aromatic.postivecharger	aromatic.aromatic.negativecharger	aromatic.aromatic.uncharger	aromatic.postivecharger.alphaticr	aromatic.postivecharger.aromatic	aromatic.postivecharger.postivecharger	aromatic.postivecharger.negativecharger	aromatic.postivecharger.uncharger	aromatic.negativecharger.alphaticr	aromatic.negativecharger.aromatic	aromatic.negativecharger.postivecharger	aromatic.negativecharger.negativecharger	aromatic.negativecharger.uncharger	aromatic.uncharger.alphaticr	aromatic.uncharger.aromatic	aromatic.uncharger.postivecharger	aromatic.uncharger.negativecharger	aromatic.uncharger.uncharger	postivecharger.alphaticr.alphaticr	postivecharger.alphaticr.aromatic	postivecharger.alphaticr.postivecharger	postivecharger.alphaticr.negativecharger	postivecharger.alphaticr.uncharger	postivecharger.aromatic.alphaticr	postivecharger.aromatic.aromatic	postivecharger.aromatic.postivecharger	postivecharger.aromatic.negativecharger	postivecharger.aromatic.uncharger	postivecharger.postivecharger.alphaticr	postivecharger.postivecharger.aromatic	postivecharger.postivecharger.postivecharger	postivecharger.postivecharger.negativecharger	postivecharger.postivecharger.uncharger	postivecharger.negativecharger.alphaticr	postivecharger.negativecharger.aromatic	postivecharger.negativecharger.postivecharger	postivecharger.negativecharger.negativecharger	postivecharger.negativecharger.uncharger	postivecharger.uncharger.alphaticr	postivecharger.uncharger.aromatic	postivecharger.uncharger.postivecharger	postivecharger.uncharger.negativecharger	postivecharger.uncharger.uncharger	negativecharger.alphaticr.alphaticr	negativecharger.alphaticr.aromatic	negativecharger.alphaticr.postivecharger	negativecharger.alphaticr.negativecharger	negativecharger.alphaticr.uncharger	negativecharger.aromatic.alphaticr	negativecharger.aromatic.aromatic	negativecharger.aromatic.postivecharger	negativecharger.aromatic.negativecharger	negativecharger.aromatic.uncharger	negativecharger.postivecharger.alphaticr	negativecharger.postivecharger.aromatic	negativecharger.postivecharger.postivecharger	negativecharger.postivecharger.negativecharger	negativecharger.postivecharger.uncharger	negativecharger.negativecharger.alphaticr	negativecharger.negativecharger.aromatic	negativecharger.negativecharger.postivecharger	negativecharger.negativecharger.negativecharger	negativecharger.negativecharger.uncharger	negativecharger.uncharger.alphaticr	negativecharger.uncharger.aromatic	negativecharger.uncharger.postivecharger	negativecharger.uncharger.negativecharger	negativecharger.uncharger.uncharger	uncharger.alphaticr.alphaticr	uncharger.alphaticr.aromatic	uncharger.alphaticr.postivecharger	uncharger.alphaticr.negativecharger	uncharger.alphaticr.uncharger	uncharger.aromatic.alphaticr	uncharger.aromatic.aromatic	uncharger.aromatic.postivecharger	uncharger.aromatic.negativecharger	uncharger.aromatic.uncharger	uncharger.postivecharger.alphaticr	uncharger.postivecharger.aromatic	uncharger.postivecharger.postivecharger	uncharger.postivecharger.negativecharger	uncharger.postivecharger.uncharger	uncharger.negativecharger.alphaticr	uncharger.negativecharger.aromatic	uncharger.negativecharger.postivecharger	uncharger.negativecharger.negativecharger	uncharger.negativecharger.uncharger	uncharger.uncharger.alphaticr	uncharger.uncharger.aromatic	uncharger.uncharger.postivecharger	uncharger.uncharger.negativecharger	uncharger.uncharger.uncharger
enz_0	0.047619047619047616	0.017857142857142856	0.01488095238095238	0.023809523809523808	0.03869047619047619	0.011904761904761904	0.0	0.005952380952380952	0.002976190476190476	0.01488095238095238	0.02976190476190476	0.0	0.008928571428571428	0.005952380952380952	0.008928571428571428	0.02976190476190476	0.002976190476190476	0.002976190476190476	0.002976190476190476	0.01488095238095238	0.023809523809523808	0.008928571428571428	0.023809523809523808	0.017857142857142856	0.03571428571428571	0.01488095238095238	0.002976190476190476	0.002976190476190476	0.0	0.008928571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.002976190476190476	0.005952380952380952	0.002976190476190476	0.0	0.002976190476190476	0.0	0.002976190476190476	0.0	0.0	0.005952380952380952	0.0	0.002976190476190476	0.002976190476190476	0.011904761904761904	0.026785714285714284	0.002976190476190476	0.01488095238095238	0.008928571428571428	0.023809523809523808	0.005952380952380952	0.0	0.0	0.0	0.002976190476190476	0.01488095238095238	0.0	0.002976190476190476	0.005952380952380952	0.0	0.005952380952380952	0.005952380952380952	0.002976190476190476	0.005952380952380952	0.005952380952380952	0.008928571428571428	0.002976190476190476	0.0	0.0	0.0	0.03273809523809524	0.005952380952380952	0.008928571428571428	0.008928571428571428	0.008928571428571428	0.005952380952380952	0.0	0.002976190476190476	0.0	0.0	0.005952380952380952	0.002976190476190476	0.0	0.002976190476190476	0.0	0.01488095238095238	0.0	0.0	0.002976190476190476	0.005952380952380952	0.01488095238095238	0.002976190476190476	0.008928571428571428	0.0	0.005952380952380952	0.017857142857142856	0.005952380952380952	0.011904761904761904	0.011904761904761904	0.02976190476190476	0.005952380952380952	0.0	0.002976190476190476	0.002976190476190476	0.005952380952380952	0.02976190476190476	0.002976190476190476	0.005952380952380952	0.008928571428571428	0.002976190476190476	0.011904761904761904	0.0	0.002976190476190476	0.011904761904761904	0.005952380952380952	0.023809523809523808	0.002976190476190476	0.01488095238095238	0.011904761904761904	0.008928571428571428
enz_1	0.05572755417956656	0.009287925696594427	0.015479876160990712	0.03715170278637771	0.03715170278637771	0.015479876160990712	0.0	0.006191950464396285	0.0	0.0	0.01238390092879257	0.0030959752321981426	0.0030959752321981426	0.006191950464396285	0.018575851393188854	0.021671826625386997	0.009287925696594427	0.01238390092879257	0.006191950464396285	0.021671826625386997	0.02786377708978328	0.0	0.02476780185758514	0.018575851393188854	0.02786377708978328	0.02476780185758514	0.0	0.0030959752321981426	0.0030959752321981426	0.01238390092879257	0.0030959752321981426	0.0	0.0	0.0	0.0	0.0	0.0	0.006191950464396285	0.0	0.006191950464396285	0.0030959752321981426	0.0	0.0	0.0	0.0	0.006191950464396285	0.0	0.0	0.0030959752321981426	0.006191950464396285	0.006191950464396285	0.0	0.009287925696594427	0.006191950464396285	0.02786377708978328	0.0030959752321981426	0.0	0.0	0.0	0.006191950464396285	0.006191950464396285	0.0	0.0	0.006191950464396285	0.006191950464396285	0.0	0.0030959752321981426	0.0	0.0	0.009287925696594427	0.021671826625386997	0.006191950464396285	0.006191950464396285	0.006191950464396285	0.006191950464396285	0.021671826625386997	0.006191950464396285	0.0030959752321981426	0.01238390092879257	0.0030959752321981426	0.006191950464396285	0.0	0.006191950464396285	0.0	0.006191950464396285	0.0	0.0030959752321981426	0.0	0.0	0.01238390092879257	0.0030959752321981426	0.0	0.0030959752321981426	0.0	0.0030959752321981426	0.021671826625386997	0.009287925696594427	0.0030959752321981426	0.0	0.006191950464396285	0.043343653250773995	0.006191950464396285	0.01238390092879257	0.01238390092879257	0.021671826625386997	0.015479876160990712	0.0030959752321981426	0.0	0.0030959752321981426	0.0030959752321981426	0.030959752321981424	0.0030959752321981426	0.009287925696594427	0.0	0.0030959752321981426	0.018575851393188854	0.006191950464396285	0.0	0.0030959752321981426	0.006191950464396285	0.018575851393188854	0.009287925696594427	0.01238390092879257	0.006191950464396285	0.018575851393188854
enz_2	0.07371794871794872	0.01282051282051282	0.028846153846153848	0.01282051282051282	0.05448717948717949	0.019230769230769232	0.0	0.0	0.0	0.00641025641025641	0.02564102564102564	0.003205128205128205	0.00641025641025641	0.009615384615384616	0.01282051282051282	0.022435897435897436	0.003205128205128205	0.003205128205128205	0.003205128205128205	0.016025641025641024	0.04807692307692308	0.00641025641025641	0.028846153846153848	0.022435897435897436	0.02564102564102564	0.016025641025641024	0.0	0.009615384615384616	0.00641025641025641	0.003205128205128205	0.0	0.0	0.0	0.0	0.003205128205128205	0.00641025641025641	0.0	0.0	0.0	0.003205128205128205	0.0	0.0	0.0	0.0	0.0	0.009615384615384616	0.0	0.003205128205128205	0.0	0.0	0.019230769230769232	0.00641025641025641	0.009615384615384616	0.009615384615384616	0.035256410256410256	0.003205128205128205	0.0	0.003205128205128205	0.0	0.003205128205128205	0.009615384615384616	0.003205128205128205	0.0	0.0	0.003205128205128205	0.0	0.003205128205128205	0.003205128205128205	0.0	0.00641025641025641	0.01282051282051282	0.0	0.003205128205128205	0.0	0.009615384615384616	0.03205128205128205	0.003205128205128205	0.0	0.00641025641025641	0.01282051282051282	0.003205128205128205	0.0	0.003205128205128205	0.0	0.0	0.00641025641025641	0.0	0.003205128205128205	0.0	0.0	0.003205128205128205	0.0	0.003205128205128205	0.0	0.0	0.00641025641025641	0.003205128205128205	0.00641025641025641	0.00641025641025641	0.003205128205128205	0.038461538461538464	0.003205128205128205	0.01282051282051282	0.01282051282051282	0.02564102564102564	0.009615384615384616	0.003205128205128205	0.003205128205128205	0.0	0.0	0.03205128205128205	0.003205128205128205	0.00641025641025641	0.003205128205128205	0.00641025641025641	0.028846153846153848	0.0	0.0	0.003205128205128205	0.003205128205128205	0.016025641025641024	0.00641025641025641	0.009615384615384616	0.00641025641025641	0.01282051282051282
enz_3	0.05572755417956656	0.01238390092879257	0.018575851393188854	0.034055727554179564	0.043343653250773995	0.015479876160990712	0.0	0.0030959752321981426	0.0	0.0030959752321981426	0.01238390092879257	0.0030959752321981426	0.006191950464396285	0.006191950464396285	0.018575851393188854	0.021671826625386997	0.009287925696594427	0.009287925696594427	0.006191950464396285	0.021671826625386997	0.02786377708978328	0.0	0.02786377708978328	0.018575851393188854	0.02786377708978328	0.02476780185758514	0.0	0.0030959752321981426	0.006191950464396285	0.006191950464396285	0.0030959752321981426	0.0	0.0	0.0	0.0	0.0	0.0	0.0030959752321981426	0.0	0.006191950464396285	0.006191950464396285	0.0	0.0	0.0	0.0	0.006191950464396285	0.0030959752321981426	0.0	0.0030959752321981426	0.006191950464396285	0.009287925696594427	0.0	0.009287925696594427	0.006191950464396285	0.02476780185758514	0.0030959752321981426	0.0	0.0	0.0	0.006191950464396285	0.0030959752321981426	0.0	0.0	0.006191950464396285	0.006191950464396285	0.0030959752321981426	0.0030959752321981426	0.0	0.0	0.006191950464396285	0.02476780185758514	0.006191950464396285	0.0030959752321981426	0.006191950464396285	0.006191950464396285	0.02476780185758514	0.0030959752321981426	0.0030959752321981426	0.01238390092879257	0.009287925696594427	0.006191950464396285	0.0	0.006191950464396285	0.0	0.006191950464396285	0.0	0.0030959752321981426	0.0	0.0	0.009287925696594427	0.0030959752321981426	0.0	0.0030959752321981426	0.0	0.0030959752321981426	0.018575851393188854	0.006191950464396285	0.0030959752321981426	0.0030959752321981426	0.006191950464396285	0.04643962848297214	0.006191950464396285	0.01238390092879257	0.009287925696594427	0.018575851393188854	0.01238390092879257	0.0030959752321981426	0.0	0.006191950464396285	0.0030959752321981426	0.034055727554179564	0.0030959752321981426	0.006191950464396285	0.0	0.006191950464396285	0.018575851393188854	0.006191950464396285	0.0	0.0030959752321981426	0.006191950464396285	0.015479876160990712	0.009287925696594427	0.015479876160990712	0.0030959752321981426	0.01238390092879257
enz_4	0.05572755417956656	0.009287925696594427	0.018575851393188854	0.03715170278637771	0.04024767801857585	0.015479876160990712	0.0	0.0030959752321981426	0.0	0.0	0.01238390092879257	0.0030959752321981426	0.006191950464396285	0.006191950464396285	0.018575851393188854	0.02476780185758514	0.009287925696594427	0.009287925696594427	0.006191950464396285	0.02476780185758514	0.02476780185758514	0.0	0.02476780185758514	0.018575851393188854	0.030959752321981424	0.02476780185758514	0.0	0.0030959752321981426	0.006191950464396285	0.006191950464396285	0.0030959752321981426	0.0	0.0	0.0	0.0	0.0	0.0	0.0030959752321981426	0.0	0.006191950464396285	0.006191950464396285	0.0	0.0	0.0	0.0	0.006191950464396285	0.0	0.0	0.0030959752321981426	0.006191950464396285	0.006191950464396285	0.0	0.009287925696594427	0.006191950464396285	0.02786377708978328	0.0030959752321981426	0.0	0.0	0.0	0.006191950464396285	0.006191950464396285	0.0	0.0	0.006191950464396285	0.006191950464396285	0.0030959752321981426	0.0030959752321981426	0.0	0.0	0.006191950464396285	0.021671826625386997	0.006191950464396285	0.0030959752321981426	0.006191950464396285	0.006191950464396285	0.02786377708978328	0.0030959752321981426	0.0030959752321981426	0.01238390092879257	0.009287925696594427	0.006191950464396285	0.0	0.006191950464396285	0.0	0.006191950464396285	0.0	0.0030959752321981426	0.0	0.0	0.009287925696594427	0.0030959752321981426	0.0	0.0030959752321981426	0.0	0.0030959752321981426	0.018575851393188854	0.009287925696594427	0.0030959752321981426	0.0030959752321981426	0.006191950464396285	0.043343653250773995	0.006191950464396285	0.01238390092879257	0.01238390092879257	0.015479876160990712	0.01238390092879257	0.0030959752321981426	0.0	0.006191950464396285	0.0030959752321981426	0.030959752321981424	0.0030959752321981426	0.009287925696594427	0.0	0.0030959752321981426	0.018575851393188854	0.006191950464396285	0.0	0.0030959752321981426	0.006191950464396285	0.018575851393188854	0.009287925696594427	0.015479876160990712	0.0030959752321981426	0.015479876160990712
enz_5	0.05263157894736842	0.009287925696594427	0.021671826625386997	0.030959752321981424	0.043343653250773995	0.015479876160990712	0.0	0.0030959752321981426	0.0	0.0	0.01238390092879257	0.0	0.006191950464396285	0.009287925696594427	0.018575851393188854	0.018575851393188854	0.006191950464396285	0.006191950464396285	0.006191950464396285	0.02786377708978328	0.02786377708978328	0.006191950464396285	0.02786377708978328	0.018575851393188854	0.02786377708978328	0.02476780185758514	0.0	0.0030959752321981426	0.006191950464396285	0.006191950464396285	0.0030959752321981426	0.0	0.0	0.0	0.0	0.0	0.0	0.0030959752321981426	0.0	0.006191950464396285	0.006191950464396285	0.0	0.0	0.0	0.0	0.006191950464396285	0.0	0.0	0.0030959752321981426	0.006191950464396285	0.006191950464396285	0.0	0.009287925696594427	0.006191950464396285	0.02786377708978328	0.0	0.0	0.0	0.0	0.0030959752321981426	0.006191950464396285	0.0	0.0	0.006191950464396285	0.006191950464396285	0.006191950464396285	0.0030959752321981426	0.0	0.0	0.006191950464396285	0.02476780185758514	0.006191950464396285	0.0030959752321981426	0.006191950464396285	0.006191950464396285	0.02476780185758514	0.0030959752321981426	0.0030959752321981426	0.01238390092879257	0.009287925696594427	0.006191950464396285	0.0	0.0030959752321981426	0.0	0.006191950464396285	0.0	0.0	0.0	0.0	0.009287925696594427	0.0030959752321981426	0.0	0.0030959752321981426	0.0	0.0030959752321981426	0.018575851393188854	0.01238390092879257	0.0030959752321981426	0.0030959752321981426	0.006191950464396285	0.04643962848297214	0.006191950464396285	0.009287925696594427	0.009287925696594427	0.021671826625386997	0.015479876160990712	0.0030959752321981426	0.0030959752321981426	0.006191950464396285	0.006191950464396285	0.030959752321981424	0.0030959752321981426	0.009287925696594427	0.0	0.006191950464396285	0.018575851393188854	0.006191950464396285	0.0	0.0030959752321981426	0.006191950464396285	0.015479876160990712	0.009287925696594427	0.015479876160990712	0.0030959752321981426	0.01238390092879257
enz_6	0.05572755417956656	0.009287925696594427	0.021671826625386997	0.03715170278637771	0.04024767801857585	0.015479876160990712	0.0	0.0030959752321981426	0.0	0.0	0.01238390092879257	0.0030959752321981426	0.006191950464396285	0.006191950464396285	0.021671826625386997	0.021671826625386997	0.009287925696594427	0.009287925696594427	0.006191950464396285	0.02476780185758514	0.02786377708978328	0.0	0.02476780185758514	0.018575851393188854	0.02786377708978328	0.02476780185758514	0.0	0.0030959752321981426	0.006191950464396285	0.006191950464396285	0.0030959752321981426	0.0	0.0	0.0	0.0	0.0	0.0	0.0030959752321981426	0.0	0.006191950464396285	0.006191950464396285	0.0	0.0	0.0	0.0	0.006191950464396285	0.0	0.0	0.0030959752321981426	0.006191950464396285	0.009287925696594427	0.0	0.009287925696594427	0.006191950464396285	0.02476780185758514	0.0030959752321981426	0.0	0.0	0.0	0.006191950464396285	0.006191950464396285	0.0	0.0	0.006191950464396285	0.0030959752321981426	0.0030959752321981426	0.0030959752321981426	0.0	0.0	0.006191950464396285	0.021671826625386997	0.006191950464396285	0.0030959752321981426	0.006191950464396285	0.009287925696594427	0.02476780185758514	0.0030959752321981426	0.0030959752321981426	0.01238390092879257	0.009287925696594427	0.006191950464396285	0.0	0.006191950464396285	0.0	0.006191950464396285	0.0	0.0030959752321981426	0.0	0.0	0.009287925696594427	0.0030959752321981426	0.0	0.0030959752321981426	0.0	0.0030959752321981426	0.018575851393188854	0.009287925696594427	0.0030959752321981426	0.0030959752321981426	0.006191950464396285	0.04643962848297214	0.006191950464396285	0.01238390092879257	0.009287925696594427	0.018575851393188854	0.01238390092879257	0.0030959752321981426	0.0	0.006191950464396285	0.0030959752321981426	0.030959752321981424	0.0030959752321981426	0.006191950464396285	0.0	0.006191950464396285	0.018575851393188854	0.006191950464396285	0.0	0.0030959752321981426	0.006191950464396285	0.018575851393188854	0.009287925696594427	0.015479876160990712	0.0030959752321981426	0.01238390092879257
enz_7	0.050335570469798654	0.006711409395973154	0.016778523489932886	0.016778523489932886	0.050335570469798654	0.013422818791946308	0.0	0.003355704697986577	0.003355704697986577	0.0	0.006711409395973154	0.003355704697986577	0.010067114093959731	0.006711409395973154	0.010067114093959731	0.02348993288590604	0.013422818791946308	0.003355704697986577	0.003355704697986577	0.020134228187919462	0.026845637583892617	0.0	0.020134228187919462	0.026845637583892617	0.03355704697986577	0.016778523489932886	0.0	0.0	0.010067114093959731	0.010067114093959731	0.0	0.0	0.0	0.0	0.0	0.003355704697986577	0.0	0.006711409395973154	0.0	0.006711409395973154	0.003355704697986577	0.0	0.0	0.0	0.003355704697986577	0.006711409395973154	0.0	0.0	0.003355704697986577	0.0	0.013422818791946308	0.0	0.006711409395973154	0.003355704697986577	0.02348993288590604	0.006711409395973154	0.0	0.0	0.0	0.006711409395973154	0.006711409395973154	0.0	0.003355704697986577	0.010067114093959731	0.010067114093959731	0.003355704697986577	0.003355704697986577	0.0	0.003355704697986577	0.006711409395973154	0.006711409395973154	0.006711409395973154	0.013422818791946308	0.003355704697986577	0.013422818791946308	0.026845637583892617	0.003355704697986577	0.006711409395973154	0.006711409395973154	0.006711409395973154	0.010067114093959731	0.0	0.010067114093959731	0.0	0.0	0.003355704697986577	0.006711409395973154	0.0	0.0	0.003355704697986577	0.006711409395973154	0.0	0.003355704697986577	0.003355704697986577	0.0	0.016778523489932886	0.006711409395973154	0.006711409395973154	0.0	0.010067114093959731	0.030201342281879196	0.010067114093959731	0.006711409395973154	0.026845637583892617	0.016778523489932886	0.006711409395973154	0.0	0.003355704697986577	0.003355704697986577	0.003355704697986577	0.026845637583892617	0.003355704697986577	0.010067114093959731	0.0	0.013422818791946308	0.013422818791946308	0.003355704697986577	0.006711409395973154	0.003355704697986577	0.010067114093959731	0.03691275167785235	0.003355704697986577	0.013422818791946308	0.003355704697986577	0.016778523489932886
enz_8	0.04953560371517028	0.009287925696594427	0.01238390092879257	0.030959752321981424	0.05572755417956656	0.015479876160990712	0.0	0.0030959752321981426	0.0	0.0030959752321981426	0.01238390092879257	0.006191950464396285	0.0030959752321981426	0.006191950464396285	0.01238390092879257	0.018575851393188854	0.009287925696594427	0.01238390092879257	0.006191950464396285	0.018575851393188854	0.03715170278637771	0.0030959752321981426	0.021671826625386997	0.018575851393188854	0.030959752321981424	0.02476780185758514	0.0	0.0030959752321981426	0.006191950464396285	0.0	0.0030959752321981426	0.0	0.0	0.0	0.0	0.0030959752321981426	0.0	0.0030959752321981426	0.0	0.01238390092879257	0.0030959752321981426	0.0	0.0	0.0	0.0	0.01238390092879257	0.0	0.0	0.0030959752321981426	0.0030959752321981426	0.009287925696594427	0.0	0.009287925696594427	0.006191950464396285	0.02476780185758514	0.006191950464396285	0.0	0.0	0.0	0.006191950464396285	0.009287925696594427	0.0	0.0	0.006191950464396285	0.009287925696594427	0.0030959752321981426	0.006191950464396285	0.0	0.0	0.006191950464396285	0.015479876160990712	0.006191950464396285	0.009287925696594427	0.0030959752321981426	0.006191950464396285	0.021671826625386997	0.006191950464396285	0.0030959752321981426	0.006191950464396285	0.009287925696594427	0.0030959752321981426	0.0	0.01238390092879257	0.0	0.0030959752321981426	0.0030959752321981426	0.0030959752321981426	0.0	0.0	0.006191950464396285	0.0030959752321981426	0.0	0.0	0.006191950464396285	0.006191950464396285	0.021671826625386997	0.0030959752321981426	0.006191950464396285	0.0	0.006191950464396285	0.04953560371517028	0.006191950464396285	0.01238390092879257	0.015479876160990712	0.021671826625386997	0.006191950464396285	0.0030959752321981426	0.0030959752321981426	0.0030959752321981426	0.006191950464396285	0.021671826625386997	0.0030959752321981426	0.018575851393188854	0.0030959752321981426	0.0	0.018575851393188854	0.0030959752321981426	0.0	0.0030959752321981426	0.006191950464396285	0.021671826625386997	0.009287925696594427	0.009287925696594427	0.006191950464396285	0.0030959752321981426
enz_9	0.054878048780487805	0.009146341463414634	0.012195121951219513	0.036585365853658534	0.054878048780487805	0.018292682926829267	0.0	0.003048780487804878	0.0	0.0	0.01524390243902439	0.003048780487804878	0.006097560975609756	0.006097560975609756	0.012195121951219513	0.021341463414634148	0.006097560975609756	0.012195121951219513	0.006097560975609756	0.021341463414634148	0.027439024390243903	0.003048780487804878	0.021341463414634148	0.018292682926829267	0.03353658536585366	0.024390243902439025	0.0	0.003048780487804878	0.009146341463414634	0.0	0.003048780487804878	0.0	0.0	0.0	0.0	0.003048780487804878	0.0	0.003048780487804878	0.0	0.009146341463414634	0.003048780487804878	0.0	0.0	0.0	0.0	0.009146341463414634	0.0	0.0	0.0	0.003048780487804878	0.01524390243902439	0.0	0.012195121951219513	0.006097560975609756	0.018292682926829267	0.006097560975609756	0.0	0.0	0.0	0.003048780487804878	0.009146341463414634	0.0	0.0	0.006097560975609756	0.012195121951219513	0.003048780487804878	0.003048780487804878	0.003048780487804878	0.0	0.006097560975609756	0.01524390243902439	0.006097560975609756	0.006097560975609756	0.006097560975609756	0.009146341463414634	0.024390243902439025	0.006097560975609756	0.003048780487804878	0.006097560975609756	0.009146341463414634	0.003048780487804878	0.0	0.012195121951219513	0.0	0.003048780487804878	0.003048780487804878	0.003048780487804878	0.003048780487804878	0.0	0.006097560975609756	0.003048780487804878	0.0	0.0	0.006097560975609756	0.006097560975609756	0.021341463414634148	0.003048780487804878	0.006097560975609756	0.0	0.006097560975609756	0.04573170731707317	0.006097560975609756	0.012195121951219513	0.009146341463414634	0.021341463414634148	0.006097560975609756	0.003048780487804878	0.0	0.003048780487804878	0.006097560975609756	0.021341463414634148	0.003048780487804878	0.01524390243902439	0.003048780487804878	0.003048780487804878	0.018292682926829267	0.009146341463414634	0.0	0.003048780487804878	0.003048780487804878	0.024390243902439025	0.006097560975609756	0.012195121951219513	0.009146341463414634	0.003048780487804878
